                           Nonce      #Sol.     Time/s
e30c014c8d830327cde759b74e6e48a8          5   0.036130
e2a4e0dd4771a05fc5c09631cbe80a4f          1   0.031515
4840a6316f8876c0610479d9a44e4de1          1   0.029132
f7e8ad82e073d153ee9f80109f5c6d81          3   0.028900
2a0c6360a7632a2a382642059b024577          2   0.032417
c9c38ebd23c302a592fce771d73aefe1          1   0.025944
3abef464234b8853331cb85dfe1738ec          1   0.034257
4a01cd9d0cf8d77910a0038afbce5ea4          2   0.033316
809eee78eafa0aceb02f7bf1aab5b792          3   0.035426
056fc56d1efb94f9bc236547b52dd5b2          0   0.030345
2e5166ce6536745872386651d8df7b91          2   0.032175
49d817a097cc801a81461cff2945b66f          0   0.028830
44423fa54d8cc6538b667146a6f0e777          3   0.037531
104dfe2371be461ad726c46fa1285a12          7   0.039604
8882aa2fdad228c7f0f9176e79776ab1          3   0.037328
42dbb8276d86d67a80a5d19a247f4b49          0   0.030989
7aa70ca041b340385107a004a23fd368          1   0.030737
98c194bbadd57d4e3d4abaac580002c3          1   0.032054
8777b07c03be4f48755130ec6574352b          2   0.035149
3d245ef0160df316cd1cd09c414b4c63          7   0.041001
169a46774db4b12923d0ef1eaf9f215f          1   0.032131
6d946a2f64294e3a94a1db4b177b49f5          0   0.034034
e187b125ed1b589de0af204ea4250628          2   0.032765
c8ef489783d52a36247ee57cf0fde075          3   0.034936
580ddab9b3e4956183f915aaec21bdcc          2   0.028363
ef229d4e81a88cbd34e64d5f3b204db5          1   0.030516
e0bbf318537290b59f05ce3142079cac          1   0.030355
d92f5f191c74f2cd54ec783fa48d790e          1   0.031835
513d2953f28b66fb8d86bf3af56fcc05          8   0.037879
1299d6b0eb0c943381816250f1181111          5   0.038425
83a6ad60d3565a78be1630347336a528          1   0.031665
703a50056a83da2d558fd126bb861baa          3   0.030521
671d3536993baab7e09b4dfcdecb33ee          2   0.034023
7cdf361faadd3ae248de476fafaae141          1   0.033549
1cbcff068d31c24e338602919d72b969          0   0.030896
213d1c38b4bd4c0873df5ec317ecdf47          3   0.036689
a82747da9118bbf64581d86b8b681ce4          2   0.031569
90aa79ff35e7db53271f1c0ac6f2ad05          2   0.034043
138be46d8eab0366d6f509567b695863          1   0.027133
1ea636f82bea51165d4a216f818d1cdc          4   0.033603
ccf3f5c3f30fcbce9fe94339f96c02fb          1   0.029521
8c7bb7cb0575069fad813ef1e309393c          3   0.040022
88049caf072c8e07cc4524a039c7f57d          6   0.035504
6388492ababbae6d916be34ffb8821c4          3   0.038032
a027579db3a04043cc5d2e8517f7ecab          1   0.030918
d813724e46b31d90b3c8bcffccea60c6          0   0.029324
4f9da01006f77b85c95365baf570fd01          1   0.028744
bf8297efb8f8ce1c2fa3fbfbcd7242fd          2   0.029790
755a8cf632150b3aeea0dc0156b77f42          0   0.030524
1d108e3bf6d5f1aba93c628dc342ec19          5   0.032643
54b8226cd7bfa71b9698fd62ea3e57c5          1   0.032939
686b801aa912f9d2b842c9f5e877f4aa          4   0.034355
a2f35733d3fc0e6361ea0300dedd5769          2   0.029744
40ce68e2a923babd84902e818d3f96ee          2   0.032521
c3dfc91dbe9b9831d6e9529ec5e539c9          4   0.037024
db2e4b96f8b74abd903d82e7ca01bfa4          4   0.033581
d3fb57e8542d16b8e09c9d93d3b9342c          1   0.033513
52727953cea773722dc0f00621f8d672          0   0.029171
282709546e943b8b18a4954942f9e22d          0   0.029525
a14f58647c816fcf5ff7ae5bb4c8331e          4   0.039766
b6119e6b5ff158771006ab153392ff22          0   0.025798
d3ce8c8fc1101dbdadb0ec6193ce8060          1   0.030028
8cecb22a8622423a89d663509e01497a          2   0.031129
9a30eb312e595f5a6aab2a7e2d3e1b87          1   0.032273
4045cc6bd1a40062d8bc2debe3181fb0          0   0.029522
7cf624bbae023050302d6469d8bf9cf6          1   0.034194
fc946323a3ac0063d850f325b7282432          7   0.038536
85370d6518030b07726e7e5233033d24          4   0.038716
a859432a5c57085cb2f0d36c36531efc          0   0.033400
e566e11ecf2d6b0a39b68b7a3e09bd3c          4   0.034618
9c0aec0ead9ccfd7b02ca9258c2b8d75          1   0.035204
ea2a99eac3735fbf4a99c8be761c6491          1   0.032842
3008f62d90bef355090af7416be2c662          1   0.030263
9f8d6e31d46f69407336748cea67da6d          2   0.029622
384bc0b6daadad84a8ee01192af835bf          2   0.033777
b2167f42bd506b57938d31ceddad548d          1   0.030530
06f79d0b5c8f1e17ee6d1fa22bb37e24          1   0.030458
b79bc2fbd50dd16581d6488502c1dea0          2   0.034702
5ef334d5873a2f0a932e3a50fe06a7c4          6   0.039234
edd9843316ee6f7f3c31791cbc322a94          2   0.036368
af257d063d51a06e254e43eddc390702          7   0.036372
5fdcf8795792cf80e9c95426cf698b1b          0   0.032756
a9cb117a68320069f2b6cd41f07ff646          4   0.036048
664d55b89fb443647fed59e539789e57          1   0.028939
c648c43aa6820945dd78f477b420da37          0   0.028829
d4fd9813e5558def8006e707317b2cda          5   0.033345
0eedf8572bf500b92f43f02b04b7e2de          2   0.032024
bb1613936e88ebca307ab8be650d3306          0   0.031053
5e5dd84ea0ad6c77541a660974e759b5          3   0.036071
17d4e05f5a07dc6a6b8f38a5064c4a73          0   0.027881
3efdcef69b7c541fb49750d7d07e80cc          1   0.029524
62071e534dab63450baef90389a6ff8e          2   0.037385
905824e811b39ab904d6a3fa494e930c          0   0.032446
daf16ab1a29e4dccc83aee2d7c608712          2   0.032087
dee5e672c381bb750486f4965d869bb1          1   0.032978
7ff4e19fb02048f3373dc1c3c17f1a88          2   0.037341
a1e95529e21ed4152c3fdb80137d8023          1   0.031231
0538b7469f7168672ebc85501febf70e          4   0.034923
7cad5fb6332fcc6f17574050ad68fcdd          1   0.028992
90219796ce21fb6715b72375aee1f825          3   0.036519
d206e12dacbf771bab2402b47f2a10c9          3   0.034553
b2fe630aa81d661503fd12ef30070d19          0   0.030331
3599ba6416e57255411c8cd019023684          4   0.039756
76f7147b19e53d766b9d8ab264f5139f          1   0.032604
81735f5661271f78aa10b487bccd816c          6   0.032143
9efa1f5b6a248570f802413d4f970f17          4   0.032197
866dd19baa00bb0d4bd71f89920cfd0d          1   0.035703
f171a2c3e5e82c4b53dbbdbea2cf95d8          4   0.036055
7e6d3340e3c461b679eadf410746d502          2   0.032069
50f91fb36af55c10a8d2004da86f811e          0   0.029066
428d21f926c9860fd0514e5f3111fb9e          1   0.035771
e6a705ce465e9d262590826dc46a06e3          5   0.037434
077ab128a1344674f424145f0154dc23          6   0.039447
80d62c2262579f7608a488343186a94c          2   0.034240
5701bb5c0d4bd7a01913ef5c1e975ad4          4   0.036672
add71571141152eff502444dfe4d31b9          4   0.037747
609039e7b54922e5d2f8e78c657e1ae9          0   0.030049
1ee53970f271cdf9780e948a30e45d04          1   0.027153
e1aa37e157a35fc64efdc15eb82b9b8e          8   0.037362
d3c6f10e6283400c2b1e3cf7f8783b11          5   0.041746
5a37a9c9f0b3c566922f69f3cd3cc9c0          2   0.033231
b8e48fde65ae3d19004ddeaaca5a03f0          1   0.030774
8848b463eb2ea8ebfd4070db24faae97          2   0.032216
2e4aa4c058767039e6e60c28a7a74d08          1   0.031091
9661128df1e5146d153fd31ee6d0ea3a          1   0.035372
1e62cdf3912e174d93a5d516657ed60c          2   0.034585
a56beb06f4167dcda4eebeb523c99e65          1   0.033400
a148e8b9ba7bfbaffdf6aae50b963e62          0   0.035192
f62ec11e3cace12ba396546d73edeb6a          2   0.032121
66fa40ae73643e41018937bec74d426d         12   0.049020
16cefedfc94317f5bac3a7645a9e261a          3   0.034529
82791a81a593fb1ad61c432281eecfda          8   0.038570
eb0083488f90eb01bc42b4866eab1f2e          1   0.031989
a4c132b533c556baab1518648ba2bce8          2   0.036924
43679427fbc54b99b1a68c97b3fcdb7a          1   0.038026
0363ceaf78260babc4a92857dbe2c907          0   0.034173
38bed6dd5cc461b714589cf3c89bab67          0   0.027676
c70aad6cd92a2fe0df3a7f7c13a8c79e          8   0.041201
a7122301e1129d8feecb7a149b66cafa          6   0.036057
34d20310b8478896c4c241896fe19841          1   0.030411
7b25b42acd27460f2586e4d6a4fbfe2d          4   0.032709
ca7187728a981f3c6bd6bb769d376cf5          3   0.035158
e8cee4fc550275b30648a2a88bbe20b8         11   0.042034
b7212f7edce4b573135105afdcbbd1d7          2   0.035857
8c8181841e908f7d07dab1150aee1fbd          2   0.034855
a0617c8255338fa41ce2375b4b7ee5a4          0   0.032142
b1e91376c9fdf5745954546e2a260963         13   0.045001
8fe4ae9b699d8dca9f4f445030bfe1bf          1   0.031236
4729498d34db0aa91aa1a7e6849178a9          5   0.036351
547792dfe19fd4f970b474a7ac94de2a          0   0.030854
3ca2e8c057753cacbd5c612899f6e94b          1   0.035522
f24b1ae30207a0110647878a47464926          1   0.035038
66f0e97e0cdad2d75c7f294e3c37fa57          0   0.031946
c49063cb71a20037078843ae33a4e455          0   0.029746
793f33509a372c9586a73809ab7de141          2   0.031447
a7633c68adbd91dcca9405ac6a207bd4          5   0.034241
3f112cc6efe2d4c746b5ec43b3f03914          6   0.036724
3306e52c104ccb868b52f0ee4890c428          3   0.036550
039c2c2f166a652a8b4629e6f294a0b4          1   0.032012
dcaad57f4ea05cfa1c3477b424a6109b          3   0.034096
da0c411c749131a80933c621dddb5459          1   0.031227
727f1e8462b4189c62739bda7f37ac56         13   0.037817
0c9b46c76e1a636ac596d644985a9778          1   0.029153
7a14490557778667c8d6efa2a51bb4cc          0   0.034032
953e4947c36dd3ab7bbc0e2cbbea55cd          6   0.039584
75d86f0d52d4c922ce66ade79cfb719b          3   0.034457
14ceae13869cc71bd1fe3812fdfc74ae          2   0.033782
555c3d899d3c5c745cd557ef4a71583a          2   0.033443
cae7198798da9eb6f4cf40ff7666167b          0   0.029677
127675372a031b475d23a01e1f18d192          3   0.040414
428d69e6bc5e8c681faba96f9897174f         10   0.037668
165158280b0cb5b436b2610a9b656325          2   0.032533
3501b79be5691d47ba9110d07e01f0b3          5   0.037207
b3ef66093c715b1c1d6358a534afb72b          1   0.028089
cf31dc38b1b417b3f17a77cb615ce140          1   0.029023
34b6d317bab2dc9791616cf0fea58af4          3   0.036033
fb91ef81ff4c0e634ffb537334b0ff13          2   0.032522
9ec56b6e934f443cbc9c8703b08ca66b          5   0.037030
06dfeb43474b5e485b6a95e7f1ac0a91          1   0.028026
6c342cc81114fd277d002cbaebff0528          0   0.033585
df7f7559b506a14abb7415c2150c3b7d          0   0.032027
02699b4b63c48ba78fb8f4dbb30faa3c          0   0.031038
d63fff24c8b9f0a1c6a2f22814bcbf46          7   0.043028
75fbcd2c7c20e957fbaf233375f4d7f6          1   0.030527
285149e2e137595d732bf387b2ec2420          5   0.038028
bdd75254b8648906383a76c3e5ab4ba1          2   0.029522
702582a23b532a82e62c4c99b37bdce1          5   0.041029
231d6e49997965bc7927989760dc66e3          1   0.030525
dba86f735fcbf2fbb8c0a000d9ce6aaf          4   0.033615
499926546f9709623e7365126206754a          1   0.035578
a173fc00e9f44a09b24f8c67539aafda          2   0.033587
142a5233a916fef0ec3e474e17be7454          1   0.031518
80baa81f34e09b38e076357b41308e99          5   0.039610
2c1ff9833b022e931701bc566df1c4a1          0   0.032022
9f44d3565008c13ce3e4955ca688b81c          6   0.038712
29590d9f01b7393d2a5880172d1560ca          4   0.040032
68e0a45761bac1edd4bd813c62476376          1   0.031308
4667be304b23af6dea0e891b9c008a5a          3   0.034528
fc32eb6e139e4ad6f54536d90cfc1245          0   0.033526
5f17cfd52e44bdd14677f6c8e2372411          2   0.035877
3740cb9c16236c5386c2216e8bd62672          2   0.031047
b90ba98c64008ffbf2ca17254842e4f5          3   0.039411
e0587fb8c12d7fcc2e2bbd6291f30b39          3   0.033200
3932f79138a7ac4d3712262976ee2c06          4   0.037765
1def6a2b216ae0e94d1a11c31cc3b7fc          0   0.031112
c52d95b1d30e18b98b395283c9278d49          0   0.034260
f33e768e47719874f4c26494253ca3f7          2   0.033685
a2303b9a6b6ea4d57e17e9ed326a7d51          0   0.038115
913d81ac9952523bb4c233173a4cee7e          0   0.028717
d7afafb9b5673776609703abedec23a2          7   0.039623
88cf0e05e4439ba5f9ef7c4278d05277          1   0.032162
a4563a2f54236331ae7cadebbe9a46cb          8   0.036524
0aa3bdf8681bd236fff7678992eb6e7b          0   0.032308
e287d930006af5e32fb8eb7eab53c5ed         10   0.037692
39d6d89beffa1aee48f9c0edc5a6dffc          1   0.035233
29fe0f1d7ff64c72abbe174a0fb8fd9a          0   0.025820
39b8426b41da59d03c799d6b314aea01          1   0.033869
4eaaf3918316e88df159b4908b30652e          0   0.029109
68cfff06631f4143d1736656ce12b481          6   0.037740
ee10c15feb32885a724c25a8ece91af2          2   0.034532
ad9d7dfe0e97cd01950e7f3be7964f6e          2   0.035748
0cd5dd6a9af4125208238279cea1bc55          2   0.033542
f2aa6756c3357977876e03b1fadcfb55          5   0.038397
825a3e5e8828ab2e106c3be1ea527118          2   0.034205
30f1ca4978c38c5e40940a7fb59eeb46          2   0.034220
6ca7263a56536128e4050d360cad9aa5          2   0.034514
55d26b14c5a92d0d5e062dea3357685d          2   0.032024
af865ee21bab72412ce8d3240b058dd3          0   0.029155
85ab124d872142944eff60209826b4a8          1   0.031751
5ea764dc93de98cbede6cb3ff512e4ed          1   0.032806
4096fb23dffd8851a81def78b85419ee          2   0.031242
adb88f0683018fc560d7e8a327843501         12   0.045293
46f657ec5355c9ffd7a3188010f1a55a          2   0.033199
e2f0730b1b848a8cb2d58f1e613c08a8          1   0.033113
45b624942c390cab0baa27b3c06e9c4c          1   0.031301
467df16c258889677c78ffada51fac06          2   0.034498
54fc7d407d5cc55ab73c001fc37ce542          1   0.035548
791b4e806336005bf9bbe077b68f84a3          0   0.033270
acb21e07fb1fbaa3a5d76442482bb610          1   0.028013
4433d5a81c4a39eb09a2594ee089e989          0   0.034197
cb1e055aead294e6d72a4fc8933974ed          6   0.041645
0f175933873b3c385ebcf3711635207b          8   0.043343
03724e276f0810e884b3d40b7c3257d7          2   0.032710
a325628ce345ddbe4db5e47441c42d4c          0   0.031143
528e917898d62161398efb2387a541cb         13   0.041596
fa082ef8aa2d6c8d877f4619cfb8b318          0   0.030406
80861700c5e9fd837430935cda803bac          2   0.030529
cf3b16a25b88098ad7ff2feea0e66ddb          0   0.030519
e3de145ae30e5d8cd70cae77955a29b9          1   0.034781
f737635bea92e82c7b1ec08aafdc4430          0   0.029834
36368dbbb0ee002de531bce6a2590eff          2   0.034179
445f1cc3000ff545b0e8b5a8d9116b0f          2   0.032131
5fb526f0033bb123f3f711c29a37394e          4   0.036383
2c68355f4e0ba63bf3e91d3edb1339b9          1   0.033565
55423e7f0f1141701bb189ddc2338601          0   0.029232
c3779607339abaa6275d23b47e1ea1ba          3   0.034725
eeab64857fb485b5d1892f0f7f5044e3          0   0.030525
c0dcb9b195056d99dd8e3331825641ce          2   0.029691
4cd9f646cd5f6ad2c85c09cd8a5c9a8d          1   0.034527
5883afd60f71ede7f97a80d284dcf7ef          2   0.032035
6916a077aaa96c8762512de86a212277          6   0.038438
14172103fb85bea5d89ea4235382abb5          1   0.031522
83c7458fbb0c44609235156f3029a0ec          3   0.035990
bbcdd96593bc2c4d043410da6ca6ad64          1   0.035073
a1061ed8e5c67770e0f242529077de3c          3   0.032098
a02b27cb3e698c6a054af97b36a2a461          1   0.030098
484dc18582f7cd6ef39de0c74fa146ed          6   0.034250
030f5a2df48ab7aff44debcbdd852815          0   0.034765
0c8e6880923598411a9bcd660e3f43b3          0   0.031724
20e8cc0dbba96e1f84a73a62147e44c3          4   0.034310
c40120d2f202c8d2b78c0b8d5d2cdf01          2   0.034226
1e875ed50e3154a888856735081d91c6          2   0.032523
dd5978e975ef4eb246f9b98f16651ce0          0   0.035028
af9d39994738845784d1f4c5bc077b2b          2   0.032665
73b2034691c56613e17679cfe8699dbc          1   0.028987
9324ac83f156feacf12dccf2c91a1ecc          8   0.037767
f1c97cbdf1e477589b7530e9ac8b130b          8   0.035519
7842e3d6123e53837f551a85e5c644fb          1   0.029084
e20a38e234b4b4cfad3087d112e6ed8b          3   0.033023
3c22311e9480c43257f66e0e7f5fabfe          0   0.026258
3d405b2bc1c18437efe2bed33e54668f          0   0.029840
836344febfa2a2c9ba6b08411a83074c          0   0.029342
bfa84578da89a6e3665f789f9c78431d          6   0.040782
77e275040f68001bab563a987d838988          1   0.029840
9ab4c688deee427470108c4b2d28917b          3   0.033773
ecd281165f32185a66c1f62dc6fcc447          4   0.039141
cc43a5e0b577e19e3e83e15f53f71b0c          2   0.038955
e99819e159cc0f523a7224c6034bc680          4   0.036612
4717c0042af9c929456ed9f50e2060f8          1   0.029533
6e62c28168692fc50a1b4243d32a8669          6   0.037029
80586d7f2da6663bcdf571e871cd23ed          2   0.035523
f75dd05dfa684ed4385a6b4ad0b3a765          0   0.028591
9e52c94d1e06533a30affc11564fae47         10   0.040897
49ab05a6dfbc07a462f4d8edb8e44073          8   0.044641
1e7943c9b3c028b8d7f842db54dd70e1          0   0.028201
1c615b185f3f3b2264ba2a4fc74d8a3b          1   0.033231
41572b900c49d344a5fb91a2e27e99bc          0   0.031002
077f6c884f65deb5bcdd0702ca3ac608          2   0.035094
c96e6e8b510bf8d3d4aa6c9595e28cd4          1   0.034072
ef3b4649670665dc6600e36a8d7c9489         11   0.045863
8f8059955cabb9d6e17d0f2f67af4051          4   0.035030
4c418811f5f074b117b9b131a58f4461          2   0.039038
9b04fe6b7ba66a2ca96152dca97a1347          5   0.038360
4dd599b571d9123e33a4f119f600249b          1   0.032258
9b7255d53eb76db96e80e0a39d5bb2fb          1   0.029273
fea38bdc83d388967d00e2b73f957114          1   0.031059
213bc23f603ea5cabad335200859b023          1   0.032112
bf35134d1c681b52f2ed0d8db6667231          0   0.025722
f19b09081ece13cf8b3498d5edfb5feb          1   0.029056
b58462dde086dadba94fdd211c622562          2   0.034660
681fedb90a8d649f777afc39792c15a6          3   0.034324
0c1d4cbe5360a1ce850a145da1438918          1   0.036182
1b9ef2173f972620c13dec8b3d460eba          2   0.032579
1fc8118c60f23663225aed40e3180d20          0   0.031249
00c2ea44b2a677376a502671a12c431c          1   0.026269
98727200d0838a2e78e1d103081f9abb          1   0.031785
a25bf02953c60cee59325b2c53490998          1   0.028715
eb654a51f24bd25c19e5d2bace1c6720          1   0.030047
7a5e6ed0825143b550a4f63351c116a2          8   0.041244
b9550d244fa54303274dd10cdd8b4576          0   0.031877
7dba7fbb76cc3ad3f219c0ec6cf8afac          1   0.028925
9f4e0b7bfa8374fd1f8e9074e74d7ddc          0   0.035528
df9fac8d6176593a83fef1372f3c5f7d          0   0.031914
b1c982e7a5ec562ef84dbcbc7416cff8          3   0.034344
142a4859442d18bedc49c76f7afc539f          1   0.036528
83d3aef658c52ec1b7c2f3adc0537fc5          3   0.038024
8750dcda13c16375e2a73411da696f10          3   0.031053
3f9add70c44f3e1283922524a9685228          2   0.031753
86ea18e307d0a68c3135770e0da60747          4   0.036387
71ff9cb2773ea28624c4da38b97185ad          1   0.032037
6ff32bcbb0b155e3cc085cef78990fe1          1   0.031726
77844ef989260afb9e365cbd0d7d510f          4   0.038455
5188ef85388bfbdcc422c0a1d0b84eff          6   0.055045
404d79aa3ade3deb0734e408ac617706          1   0.031138
85938e50666345d7865a6d897399e377          4   0.037555
0955949576db15127a5e2c79c315e062          3   0.034561
75654daf3f6f30d43bc47f51a9c2d1b4         10   0.040388
685c71a6ed54e308fbe586727d2ad190          3   0.039219
