                           Nonce      #Sol.     Time/s
059e4a7c4851a58c47e59cfdc5e9998c          4   2.069780
a61b60c5fb45455574a287e2cd42c931          3   1.927597
bc3627443790dabe0ea8435a8dde17c0          3   1.855442
f4eb0b79a123f1b2c67c9726fa7c487e          3   1.970400
e2e256cff78fcc95a9db68558c0fdd27          0   1.382045
b643cbc491e5f287ee8a2e06f1d0dae0          5   1.982807
70e900ceeaceb052f36d66eadb95cbfe          4   1.717072
fba32c0982bcccd74c10f1b1b8aa0091          1   1.684677
8919cce3bd5b3499144d8e0c6928e527          9   2.097549
359e2bfd4f3bbf902b8ff401375d3142          1   1.584071
25a6ef37ccf98d38b9cacc8191ee319a          0   1.635543
d4c08dcc3c441e8064979bdd01d8ac7e          1   1.764699
ab5a74c75dbf98804807bea1ec18ab83          0   1.578223
f4bae4a6ce449b9788daf8418ad8a660          0   1.444773
22c80143d17b6b010760687d43e34194          0   1.724276
890c19f31a4f80a29cac3e719110ecc1          0   1.528707
6e86c9e30283b6e9ce6698a0dd260bd5          1   1.585484
443cbc9256f28e43338eed23df74ec57          0   1.687618
1852f105e1392dc7c799416b2b8ccda3          4   1.988614
901860ba1fb29522de928504b7fce329          1   1.788247
aa6763947d9227602eebe942efce9d5b          3   1.985760
bf6cdcdad5d72d5ed61419e2fd9baa9a          1   1.739666
21b6d7e4f129c82d90c583524f512b55          1   1.583480
a831dcbc0297f1a5abbe0040fe293198          0   1.514724
9840de9f9bdad777392794c832af1291          2   1.570189
45d7ad4190b7fe3e335a8e6a5e54fe12          0   1.663600
398a9dc953e7534191c8e58a8a074cd1          3   1.667437
1d716768ceccec632c0d9c43771ecff0          1   1.825335
2148447005074cf1dca7f9abb12abc26          2   1.716238
09080691eeca90e5c8b87bbb1b9c873f          0   1.543602
8dda943243699e3e0d7b543d8bf864ac          1   1.974485
103f36a168d082d5d4db35273b40a631          2   1.892124
2d69ef49e197bdeb2c46673c27946bc2          1   1.641817
d426fd7c5942190e994b4e4c53a599c8          1   1.674678
bec7164a9587b8e313f38e8127466c07          0   1.796304
e39e77490f018c1df37653e71ff22dd7          3   1.743330
c56d1ccd0dd8675611d867e2346bc314          3   1.790735
28ae70d3d8d7122daab49737ee399da2          3   1.929385
06ae8bf2ee394843f28aa6bf62042484          3   1.608802
73405a5f83e6639fb929f824e78d617c          3   1.796034
4871ef9b6171968d5e2df5c3c8f2f657          4   1.965000
efc031b96db087b99760ab3d40e801bf          3   1.787753
20a866f9b1f7e0caa4f69ce882aa3a1f          0   1.460459
8a2d5435b80783a4d2d67203a63d3402          0   1.537162
4a574b0a728aa61d4335a9690cf8f5d7          0   1.581083
378b7a77e34ea4fd909617a7e746d9ef          1   1.687041
8733292c00cc909d19aaaffd0aa18b39          0   1.650325
2019787b37c1444223e0da8960f94154          4   1.827341
ac8e2696acbe08ae87f27ef2c7a7a921          2   1.953118
600b05706fe1a9b9bd971e3f032100d7         30   2.918617
a7641dbd4cb47643fd96e5fd56294739          6   1.942873
899979edcfe19910051657582118821c          0   1.561989
83d99a39bb8c5df74b7c546d471a9e61          1   1.471215
766b400f04fffaa3e1016093d68153fa          1   1.665897
9336eb59ea1343ee4c62a1009b8deb75          2   1.797858
27de0128d55f28c7cb82a42ea19801bd          1   1.848559
18a0115fb24b6b1998523604065c718b          4   1.738955
7a9fef692c5382bb3876238d9b65f147          2   1.652505
369e7e980a4a3aad5d201a4507432c0c          0   1.549557
cf664681fd3660c4e5bc1b890c8bf237          1   1.812828
58e2cf4eb0e2fd56b82717e604c6b3c5          4   1.964202
857f379eae10af57b6e874e8df56c41b          3   1.974485
05f10663757f36708fd3dd4436c5bc41          1   1.810379
708ec4a8aefc8dc0489b8e11b2f24873          3   1.971799
3fcf9ea75bb901affb25798543f438c3          4   1.806590
0cae77b2dba48e149f689eb6c60a510f          9   2.152913
a3114c2fe93f2b62142bdc18f3e6d0bc          0   1.633348
3065e6f09c02c58d914c048bb7e6b545          7   2.325315
f97353e0364b6b05832eafe555bd3a1c          0   1.423421
78e5f57a716da2b22c914da71566fc6c          6   2.108318
a7589688da094a8eb3f4b4ab9a181dce          0   1.544760
1d01d58ca2a1972b5eba6af5057871a0          0   1.783146
13e724babd0633ccdbd41e970c67c559          1   1.615769
170c6aa3a6829c55acd92c332c7f79a3          1   1.519951
4525560eb968760205bf355d343dfabe          3   2.027555
4e74b302dae2b69eeda86e49b0930bf7          5   2.158737
a1cf6a5eb31c50fd9117932498f70b3d          2   1.721363
24d033399836f47f56343966e2ddcc40          1   1.609696
a154a074394d2a7e8a95618d49d16176          9   1.806292
4b768e892d3dcea149d2307a653d6b11          3   1.870081
da87282f5491a675cc2e2b551ce968d3          1   1.644869
0c64833da03a664ca75a42d4e8a8a2df          4   1.665157
750b639b04018ace40f01fe1c152186a          0   1.797210
7f3a34753d0fe2d2f49c6e4262f4e8b2          1   1.735449
318ca3711ece4e8099b623d622eb8309          4   2.174709
df8bac81ec2c889ca0a7c032b4bf65d2          2   1.950449
ce153e10d431761357ef6c261b47a45e          0   1.491409
3fe04d2226b4ceab19271b157b078e34          6   2.192080
70340a4096991517064e1cb23a17aff6          4   2.013592
58963b23859ee453c70a8a52a21ca4b0          1   1.938889
a43599af393516b392149ad9ea087a76          5   1.783149
de8566dc19da476cff9f42108b809ac5          1   1.738941
a5ff2a1a4c34cc3d2466e56d845299ce          1   1.794709
9c12943272d14437c2af28fd70f2f2b5          3   1.668268
85197be80874e2fad4a0f2ea55f3cfa0          9   2.384769
fc45d8276a6e90fd19911070b6ea99e6          3   1.716995
ce163c102c5cfe740290472369f13585          1   1.774704
2889bb50353ca1abfb441516f6f7f6c5          8   1.960727
842fac91131c66349d7bd54f618d1d7c          2   1.815589
c6dcc197f11e8f82afbdd93c813d6c19          1   1.619587
ef823669a34268e710cf064da100a87c          2   1.828063
b1594cc439f70709604b5568267b4e9b          0   1.788507
3658a31beb396feba9add66b958bb5fc          2   1.553630
8baa450b43de9f8b3bd30d2967f21ae8          4   1.961372
cd1135dc0277a5223afc3bed88d20616          4   1.899457
bed632d3aa1b9dc1deed3f150c6d214b          0   1.713899
7bbfa3197fc9d14b14bc7467869b5fc2         21   2.647673
5be94bd3882b7341d9076829849b3533         10   2.336038
ab98bb67bbe5635f51ef3c7b513266f7          1   1.772035
b38d75c8eb95c9564c3985afd4ed5d38          1   1.704679
545352bb40dac268599ddc85f0d12504          0   1.743685
eb91e556ac5b782feb6d2983dfa31f72          2   1.919795
ccba9f85ec9fb7113295a27a9ef3580a          3   2.064777
faf1cfecfd590e93a349e40630cecf89          1   1.835278
0ebc74b27557df2653230f94d17ba5bb          4   2.080644
24874f26c45a41d6e035c084473f7ad8          2   1.864305
46a6cc4c051386df1ecf34f83f5fead9          3   1.980447
e19983a5a68b5b694e25cb1267927433          1   1.619914
3501d1b4df57eb025319f571639bcf91          0   1.776956
e0aa562d52b2e95ecf298fc12903ffbd          2   1.737135
2f1eda4ee887883157cf05bd84ff964f          1   1.716122
313b11909e1a3f394d71cbf09abfd695          5   1.876245
e5e8f422954f77cddb14f843a6d1e002          5   2.303658
c5ec745786eeb8f96d8859ae2eb0bc1e          2   1.689140
3e3c47d40a5e5dc86ef9ad61073ceebb          2   1.807637
7c697a209aaca9d15a31726fad441387          3   1.789767
9754e7a6f6e88c2825652840ff80588b          2   1.620748
93d634e42101aabcf42982aa16cebb27          3   1.688473
fa0e24a402ce192c8a93fab0f9d7cb53          2   1.598310
f6421da17530e19bb3503976915e4c3a          6   2.153457
37db797f7104bf991a9c11176dbd676a          4   2.036741
b4386d58e274d2c98729a1fe80c43d43          0   1.507087
b2dd1ed1375f038c1d1ca2d815d4ce59          2   1.899301
53aa994f939b8761c77a7b6cbdcb79d4          2   1.766831
027d06424a8f510c6c6ef6b35471fec9          6   2.040671
87ea612c6fdec51438ea31d3b6cc82d9          4   1.757883
c8394864aa2b7c62781e80028ab891b7          3   1.725104
b821895346615f667d86ced66c5c0bad          6   2.144002
87830212c659650d319495d999c0e2a7          3   1.718102
5d8d9e2616bb9498afd858576c4b8450          1   2.005744
3d8a5a92a6ca7667f06abb42bebeeb46          0   1.664882
b0effe6a9f1c3a5577388d1206d3d06d          5   1.942045
a077ba2d0c9c46f8d5aaf7258c2ec30e          6   2.081487
e7d241401e731f91cb3076e5f77385a8          2   1.995620
525515ebfba0fa51645c7f27ba2d458d          7   2.150226
d53bd11726e6ad0ab32374967e45f281          2   1.601187
ef0c260e46e25eb27dbe18b6b0f438d4          7   2.061593
56dbd9279153b455ee0c4a6ec1b91263          2   1.582822
1fd8207ca8188ab609ef8ba049beb641          2   1.743178
866b81dd491d3e18aee94730f3fe79bf          2   1.815198
e258cef8dcf51b5c7669371719961502          4   1.928328
98856ca3fc390fd44c22d5ca0cc61623          4   1.699092
70b6c29b682cabe947849187dd568c51          0   1.897984
16d1427e7eb173e0a67320f5738d66e5         10   2.219228
b3e140a67a17423a331429ed118d68ac          4   1.982984
060cb5d30deeba98e6d3864149f4cc7f          1   1.608860
7e88231e44d56f540449176e6c120b1d         14   2.486812
49acdbe9a9fa47c88699b8e079523cd6          3   2.021191
47805e9d7e00bf2d475f1cd33637a062          3   1.833336
017a0a92c797f110de18de04a28570a7          0   1.420624
715e96ba93afae87575302bc3032dbc5          1   1.898965
8fdc023ce0ba073de660547e09b4737c          5   1.830566
916e03c6cb4701a0860017e9ccc4fb18          6   1.913604
9b6c2bcb5eb20d965db9a23f97ab6471          2   1.888064
e0aafb148393e9c2d6de0b0fffb81cfb          3   2.294439
708ca245bd88853383f48f4f8a2692b1          2   1.900583
86a094ad12a5e8352e4bc337a504acf9          2   1.892981
660154e629c2863367b0871d2f5ba3a5          0   1.734287
9cab25e34b96863032c0f2c91ce1d9e9          7   2.220455
0f605fc5c4216e203831d434ccafc021         10   2.507819
b1e49377aa6a7e75622667beb8aed756          1   1.459240
635f954d11d93c49c102e6d832007550          0   1.673036
75364fae2dcad5804971da203d8d5203          2   1.760512
9e60448e01db48b6d2adf16985654367          5   2.049628
dda887a4cecaf3eaf155cdc39efc0bc9          0   1.481409
fa46f528b09cc679f5a963071fc66791          0   1.809686
1fdb935ea498d2237de718f938c44d6e          0   1.582691
239d5d05055c52647a06f8efe260b9c7          3   2.210153
685173dd08780875093b7b19d137fdf3          0   1.610725
de7d68b1c6a0ed55da51e75fe5268223          2   1.907803
9200c5e0f0fb2e79e5cdc14f3f90e17c          5   1.972307
5461af8d98c882e1aadb6f9dff3a972d         10   2.504107
ed91ec658b8fb49fee9523b6eb7feb93          7   2.351058
3e80d794312cd31c2b98334d42d621c7         13   2.604696
9e349139577dc03aa1c678b1b7d5b89d          5   2.026182
87a7e868ce836230beaf432a988d1663          2   1.917985
5a0b58514cc6c59962d9d9be8e2d8aa5          3   1.697425
12e962a45b262aa18908b3093deacce1          2   1.712978
2f3ec6b54590b7fbe05c8184c512b5ff          1   1.560103
00a82207a2a035d95475b9675211f1e5          3   2.097039
9a4ba7b29b1fe280f52c2752b682d588          0   1.494679
52eeb07626660e7bd2d24cccba269f86         25   2.770577
7cac156d4041f8295e36c9a4cb82a2a8          0   1.576169
e37d73b77e196bed7af6ba6b021d284f          0   1.444174
33148109a0dc96d1dfde318cec251442          1   1.930776
ae41be718b733ef3fceef19a3f43f1e6          1   1.666279
ba9e32a21f0bf88078daeccd13f74abf          2   1.939799
80e6ef4062bdf77942ffceeafc06d390          5   1.812698
8dfa2989917ebb90186e34b3c9bb16d3          3   1.981424
6f7ca5c4f1eeb9b7981effe8c1378f5f          0   1.654378
215be509487f1811e5d33683199232b6          2   1.584604
4e5e47ea01a265762aebe56e337ca9f8          1   1.561219
b6c2d2448bd2c563381af774a28640cd          4   1.772025
38378fc8cf0a5207c8207cc9aa2c620e          2   1.723210
d96811039c5db08cbe2aeb1b2317b2c3          2   1.629853
187c769901902a60392c02748c59feca          1   1.773746
df2eacd28bdf0877054d42fa365a59bc          2   1.694687
34b60c57d48c0dee5ec6f34ae6f57036          3   2.209276
08b2e70237a0ae8ac48db47199e46269          5   1.886178
99e6f7433562841c6662f0b3a5229f85          2   1.762067
5f003fc35ad53a7858b9f997fb68f7df          2   1.370237
ba6562b9753708c1d1e53f1b5adc6a40          0   1.479414
acfa24f030f5295263145de3dff8e143          3   1.744191
84e874b3f0211ec8553f70de116f690a          3   1.973540
f289bf08c1cbe77274a75e27a0eef443          1   1.778771
8a537bc8b9c0eff3e7d4836e7648587f          1   1.908376
70031848a7bab37993fff00098450961          0   1.508241
476e08e1c8c646efd7dc2f887a243780          2   1.805858
fb3cccee3dc88eb2df1ab8153b261e5a          0   1.473111
51540b4af1912b17b3374cb06999c6b0          2   1.735180
2bae1748a9b38d070ed87ad4795fe5bd          3   1.654677
40b801a6f287412c76274b06d73db42a          5   1.891392
a3f162c96cb5d2d63f4a892678dfcff2          3   1.745271
ccc65ac1efb08e95bbe7db952b5cd288          0   1.899158
2817226339c9dc84844c9a8aa62a845c          0   1.435258
6a4e9b56bff52b1dc0e509a62a8d5d12          3   1.923824
a78856ba58aef1b63b5cba4dc558d430          1   1.877255
cf506ccbb4e201e7bb638c6b3fceddf9          1   1.873415
463474eab523f3cfabcc6e79a8ad55eb          4   1.901521
37bb8964fa31ba9224dd19963f3f6e64          1   1.673090
b76ffec560fdbcb13476a4e55971adea          8   2.135476
367a40748e7fe80b3b00c65b62a1ca4c          2   1.764862
53831dc92c622bdd1c18fc6ac2099ccb          0   1.527494
6614585977430715bc8a5826776ebbc6          0   1.713044
b58bebef2fe7ca619a504fff7775d8bd         15   2.391704
03e19ea8a4283c8c0ed10627923c1488          2   1.710505
2ce5ae3a0540fb77b5139cbc64fb8a54          2   1.848672
21518d21693d5e16e769915354165cb8          1   1.718692
a9c18781e0a60a701b526eb4eaad1b0f          0   1.798625
58fd5ba56f51ab5200cfd49490a710d2          1   1.600050
ea7c79d67e9517c44bc56bfc72f53684          4   1.978246
6a50c58d2eeecd8fb3e9650afffebe3a          1   1.503106
6f02b46c8ac4bf691d840b35d88f78c1          2   1.778462
9ed16be42024057ac3cf8ef12e9b2997          3   2.222190
4e0739a621d18f5d1041a7d37d591f68          4   1.978231
dae0067afd492676f57cd507e19858d6          2   1.942272
b64783ed90522fb7294a98e8a4af3a30         12   2.152090
bb1a6fa9aab7cecd7ce723c63f01e98a          2   1.921238
82bb6ca22d01a128bf20c608600adfb1          4   2.124379
d1e35566e24156f7ab6e5f713aac8915          0   1.706237
93669455de47ac69ef64de0314e1408c          2   2.108634
bf0fd266c917fbe67862edf1344653b5         20   2.753962
3557752e0ab49c3f75904a810d2527d7          2   1.858317
e8027eb880c7e54e62fcd1ad67645a27          0   1.667790
80039071bd54b34bc34a4ffd755b9d03          2   1.885041
c48938debe5a9787677a1a41f326de8c          1   1.583105
9682120d74e7eb7e29a3553363d6533f          3   2.001788
b1cf50e587597fdf0162709d0e0b4494          0   1.655936
1149524d34530c925b616921203b24ed          5   2.327125
f2dffe40dd887fa346b1c83e973bc680          3   2.077326
82f76578a64a5497736483d5f4406d97          3   1.949734
65c9e5e462ea7d502830ef455d7ed91f          5   1.905575
c60419d79913ea8640c7d471cc34a014          9   2.343702
77d209da2c69e9d1feadfb34d9094735          2   1.863893
879c9936e7443cc20b0f44316af0fa84          2   1.783756
c55406d9596d377dc32bc16175f921da          2   2.035747
44bd87b91cb8170e1ce9374a1e782ebc          1   1.763947
294f0f8dfaf2a65067bf6322ddc63e79          1   1.522148
e99c447af5bcc075abf4b22cb4131085          7   1.908808
4233d8a4b553937f947223f0e37b6438          1   1.845502
26ade8f1b7e1ea79492933bdf1308cb2         14   2.553207
afb5c38faad0c0538fb274b0b382c5a9          1   2.080311
9bd103e953933e629ec8e5167b0359d9          1   1.900657
132a18cb8e6f8b03579ac63c7df6c0ff          1   1.694392
70fd2e2b9e6e816a8d305247a4454aa9          1   1.868989
2613fb9bb64523bd6951dae11d44fa23          2   2.048883
5007cb350e1be3ccbf9eb457104e77de          1   1.647877
5627db489864167f7be607b4f0c6a506          2   1.742683
26b0733e1e1a7095d6aaf62e720c3608         12   2.518165
84a573dc6524618d4dc0023fd9655b70          5   2.177126
f13d6b768dafe0d11037816ddb2561ea          2   1.728892
31eb04014e839be163557223edf10b23          1   1.755827
ad7214e0b110fdea056d13e8a613ea41          1   1.760506
1757cba56e86b41424649ac0532bef83         10   2.309602
7254024dd6bdb254b98e9827706ceca7          1   1.547434
a589215c1be9aeb33cb31dad4aae7372          1   1.755665
08550bc4995f38b0d42169d4f657f00f          0   1.980824
b7ebc14bde281bfee355bb4ab2b5855b          2   1.798722
c2bb5ff31fab136c13f04d3671eca608          0   1.710316
52303d2da34f1dceecdd9f7b9125ff39          0   1.645638
d7b2337dafb2ea609100b418b2fdbdef          4   2.285840
3b290216940922a58d4b91d305d3c6ef          0   1.700816
d51507821b1e4faa9c63b7eb594c7925          4   2.022217
6ca3fcf597fdc5a237a16131e9cae4cc          1   1.792870
5d2c498be80e4ea791d3f817703434d1          1   1.787579
d33d114b112db9875ec30d5e54ebcc1e          4   2.132347
a93c647e2cf96178ffd6b2c48bd89fa5          0   1.465073
57744f273f78fb6484ae1d46f9c28b26          0   1.498043
caed5c7b099078a6bd6ed0813b179859          2   1.587118
a8bd9252858f5774a2c3cd6324426735          8   2.101165
9758d12ad45decc8e0e1966a1219a72c          6   2.009732
f4a54c30bb79e0a77cf8dfa0375d2640          2   1.750819
7df5e31d44629d8bc55e26be1ac3985e         13   2.611675
c2d3953ce93bf15ba7febca6ba931fdd          1   1.899007
becdb4ebadb4415efb6e5f4f7abd630e          4   2.050546
666c72e6c00d7d3ec24226b0624f6e88          0   1.731386
a6c96f36b36515eb41c1002c77cd77dd          1   1.676380
040d8f846ac4ac4597dbe661490db2ac          3   1.651678
e83d655336f6edde45a937bde03afd5e          2   1.836724
6b21057f2981250b46dde8ee266f4122          0   1.522854
5f68fa4620815b96974e9b11e10d62af          2   1.704260
908a24e1a6ad16b840662e79e3650707          8   2.005966
482091409b43e5073492d7728eab9179          8   2.356670
5686bec238a945ef6fad82f0f68c1e43          5   1.881968
17be436f2557039f19bec872eaa0fd8a          0   1.527215
84f83a9e790c66db4f95065911d09265          3   2.006321
534c4bcd2254611c91d4e40032778119          2   1.763704
85c8deea466bd699109f253cedfd2669          1   1.520418
2c65bbcaaa73a1619e3b50eeb84f210d          2   1.560494
110772e229484712e1b050f0c36397b5         14   2.391050
5c315293ef862fbbc484064b593e1939          5   2.045022
7e41a76f615677f88750a740f957f84a          5   2.207843
0ff72984051350314bfd8f94617bcf91          5   2.091367
48590e0bb6560340c940ae6ef4e6a34a          2   2.034466
2e425e0b67dd469e6425d2b315a66b8a          0   1.860526
c9ffac770fc2e75034b08f3961d20222          0   1.821186
86228d49ebdb50fa844e2e89d1f36bd5          7   2.125918
3aef2dc22969bc5bef2639de474e4d13          0   1.630498
45d8aa47e949b93e68a4958fe467f1f4          0   1.622251
426dbd37b97c13c495360f86482e0076          0   1.572814
f299f6f63bc70648eff699bbe2269d10          0   1.619818
867265dce841ca79d9e0eed5f71e3243          0   1.677418
e59df4311d63f8125505d3af31a395c1          0   1.782037
2f1629b6dc7755073dbb9d75436a6407          0   1.570613
433db3f7aac353307533ab405bb5cb46          2   1.820578
82597b7c160bb8d8b4c1e297759a6989          1   1.802119
013ab88766cb7a4acb827d9e6722346a          1   1.530621
e73266e39d1dfd2243516551a35c8423          0   1.759367
